ts_iso,ts_epoch_ms,lat,lon,sog_kn,cog_deg,gps_valid,gps_accuracy_m,wind_dir_deg,wind_calibrated,wind_calib_state,wind_net_deg,wind_range_deg,closehauled_twa_deg,closehauled_samples,downwind_twa_deg,calib_mode_on,smart_mode_on,active_boat_profile,vmg_kn,distance_traveled_m,home_active,home_bearing_deg,home_dist_m,home_rec_heading_deg,home_maneuver_needed,home_vmc_kn,home_eta_s,train_mode,competition_active,comp_leg,comp_bearing_deg,comp_dist_m,comp_rec_heading_deg,comp_maneuver_needed,comp_lap_count,comp_is_estimated,lake_dist_m,lake_dist_pct,watch_connected,operation_mode,app_role,status_text,status_level,event
14:54:49,1786798489462,46.8220945,10.5125004,7.425483950234413,199.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,4.8900434070844625,5765.821099321533,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:54:50,1786798490472,46.8220605,10.5124919,7.328291842924117,195.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,5.198975961860827,5769.656645632787,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:54:51,1786798491481,46.8220277,10.5124916,6.8228924214620585,178.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,6.034805818294138,5773.303910654944,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:54:52,1786798492490,46.8219935,10.5124896,7.464360793158531,187.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,5.976111812916631,5777.1098205974695,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:54:53,1786798493500,46.8219586,10.5124854,7.5615533639173504,188.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,5.973932742494079,5781.003659003959,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:54:54,1786798494509,46.8219257,10.5124817,7.056153942455292,189.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,5.498301955740304,5784.672788255619,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:54:55,1786798495516,46.8218931,10.5124776,7.347730264386176,192.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,5.476640859960525,5788.31114136109,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:54:56,1786798496526,46.8218582,10.5124699,7.794814884910583,188.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,6.15821877087483,5792.235819787919,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:54:57,1786798497535,46.8218228,10.5124597,7.833691727834701,187.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,6.271805312032694,5796.24789863279,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:54:58,1786798498545,46.8217864,10.5124449,8.086390743392943,198.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,5.430675123398698,5800.449124898521,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:54:59,1786798499554,46.8217507,10.5124347,7.522676057544708,186.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,6.100547583367086,5804.493937506719,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:00,1786798500563,46.8217156,10.5124272,7.600430206841469,187.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,6.085051620760935,5808.438377072797,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:01,1786798501572,46.8216794,10.5124191,7.892006528772353,195.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,5.598897139113436,5812.51054169992,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:02,1786798502581,46.821644,10.5124015,8.086390743392943,195.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,5.736800879963146,5816.6683966143155,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:03,1786798503590,46.8216106,10.5123844,7.386607107310295,198.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,4.960712972813705,5820.603620348184,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:04,1786798504598,46.8215789,10.5123708,7.075592363917351,191.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,5.355323989061217,5824.277251605637,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:05,1786798505607,46.8215503,10.5123526,6.920084528772354,195.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,4.909377777287985,5827.745849353051,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:06,1786798506615,46.8215203,10.5123378,6.9978382146205895,192.0,true,3.79,150.18928831082906,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,5.215848339362787,5831.266641441771,false,,,,,,,OFF,true,UPWIND,150.18928831082906,,107.18928831082906,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:07,1786798507624,46.8214858,10.5123264,7.678183892689704,197.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-5.205282584712024,5835.199707061518,false,,,,,,,OFF,true,UPWIND,64.31778755660216,,21.317787556602156,true,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:08,1786798508627,46.8214525,10.5123116,7.308853421462059,203.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-5.489381595181718,5839.069947509824,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:09,1786798509631,46.8214229,10.5122928,6.531315636082649,206.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-5.124365233867424,5842.658722520272,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:10,1786798510636,46.8214004,10.5122743,5.170625206841469,199.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-3.6358492102571742,5845.529409290958,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:11,1786798511640,46.8213838,10.5122723,3.2850964712276456,178.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-1.3195033087923154,5847.381507346624,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:12,1786798512642,46.8213722,10.5122825,2.7408199751172067,145.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,0.44376666669511244,5848.886853798065,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:13,1786798513646,46.821367,10.5122944,1.6911442892689703,171.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-0.48546520449007013,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:14,1786798514651,46.8213633,10.5123035,1.477321421462059,171.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-0.4240845388051766,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:15,1786798515660,46.8213581,10.5123105,1.6717058678069114,171.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-0.4798851500204886,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:16,1786798516668,46.8213564,10.5123205,1.496759842924118,171.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-0.4296645932747582,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:17,1786798517677,46.821359,10.5123293,1.1663064463448525,171.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-0.33480360077237536,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:18,1786798518685,46.8213624,10.512337,1.3412523553655147,171.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-0.3850241242583575,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:19,1786798519692,46.8213681,10.5123447,1.3801291982896327,171.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-0.39618423319752066,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:20,1786798520696,46.8213722,10.5123501,0.8941682562206983,171.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-0.25668275504886306,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:21,1786798521703,46.8213741,10.5123552,0.8164144545103311,171.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-0.23436250391078864,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:22,1786798522711,46.8213801,10.5123581,1.2634985536551475,171.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-0.3627038731202831,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:23,1786798523720,46.8213845,10.5123567,0.0,,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,275.3177875566022,,275.3177875566022,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:24,1786798524729,46.8213888,10.5123571,0.8164144545103311,171.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,-0.23436250391078864,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:25,1786798525738,46.821392,10.5123566,0.777537611586213,347.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,0.17070320241198175,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,275.3177875566022,,275.3177875566022,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:26,1786798526745,46.8213955,10.5123551,1.010798842924118,346.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,0.20466986965233494,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,275.3177875566022,,275.3177875566022,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:27,1786798527754,46.821396,10.5123518,0.0,,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,275.3177875566022,,275.3177875566022,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:28,1786798528762,46.8213974,10.5123506,0.0,,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,275.3177875566022,,275.3177875566022,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:29,1786798529771,46.8214012,10.5123478,0.9136066776827574,143.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,0.17929582943901698,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:30,1786798530781,46.8214038,10.5123458,0.0,,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,275.3177875566022,,275.3177875566022,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:31,1786798531790,46.8214032,10.512349,0.6609069669517278,352.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,0.20074209185138595,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,275.3177875566022,,275.3177875566022,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:32,1786798532797,46.8214046,10.5123575,1.8660901982896327,75.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,1.8337515822874926,5849.961174079132,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:33,1786798533805,46.8214134,10.5123674,1.6328289090206622,61.0,true,3.79,64.31778755660216,true,IDLE,273.0022091327742,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,1.630092120681392,5851.196045688534,false,,,,,,,OFF,true,DOWNWIND,275.3177875566022,,275.3177875566022,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:34,1786798534814,46.8214162,10.5123756,1.3023755124413967,61.0,true,3.79,64.31778755660216,true,IDLE,187.13070837854733,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,1.300192597810164,5851.196045688534,false,,,,,,,OFF,true,DOWNWIND,275.3177875566022,,275.3177875566022,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:35,1786798535822,46.82142,10.5123834,1.5745136446344852,61.0,true,3.79,64.31778755660216,true,IDLE,187.13070837854733,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,1.5718745986457403,5851.196045688534,false,,,,,,,OFF,true,DOWNWIND,275.3177875566022,,275.3177875566022,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:36,1786798536830,46.8214209,10.5123854,0.0,,true,3.79,64.31778755660216,true,IDLE,187.13070837854733,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,,5851.196045688534,false,,,,,,,OFF,true,DOWNWIND,275.3177875566022,,275.3177875566022,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:37,1786798537839,46.8214208,10.5123947,1.4578829999999998,61.0,true,3.79,64.31778755660216,true,IDLE,187.13070837854733,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,1.4554394389065026,5851.196045688534,false,,,,,,,OFF,true,DOWNWIND,275.3177875566022,,275.3177875566022,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:38,1786798538849,46.8214202,10.5124042,1.1079910660965442,61.0,true,3.79,64.31778755660216,true,IDLE,187.13070837854733,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,1.10613395968879,5851.196045688534,false,,,,,,,OFF,true,DOWNWIND,275.3177875566022,,275.3177875566022,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
14:55:39,1786798539859,46.8214217,10.512415,1.6911442892689703,78.0,true,3.79,64.31778755660216,true,IDLE,187.13070837854733,370.3737932227541,43.0,0,149.0,false,false,musto-skiff-default,1.643154011176437,5851.196045688534,false,,,,,,,OFF,true,DOWNWIND,213.31778755660216,,213.31778755660216,false,1,true,,,true,WITH_WATCH,SAILOR,Wende Richtung Luvtonne (geschätzt) empfehlenswert!,AMBER,
